#OTUID	taxonomy	confidence
3f8f925a1181cca51f7e6beddca39fd5	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiales;family_Chrysochromulinaceae;genus_Chrysochromulina	0.9562458105782521
614041857680fb9cb06d8e50255b21e5	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9999985122404649
6a5953b3affd11fe1e8e4edd5973abbd	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida_X;genus_Spumellarida_XX;species_Spumellarida_XX_sp.	0.9817636499447672
12bc68dd5b51e01e5c427f13360c30c3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9998816112819663
2ae7f600def724c9629a619f14ab9122	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Phaeocystales;family_Phaeocystaceae;genus_Phaeocystis;species_Phaeocystis_sp.	0.9885584326497056
fdbc24aa0139b36c3611a7c40ab1f6e4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.9997502617269552
11c4880f6c7b7b6ac966827f12a3b621	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9826462586232964
12e7d787f94aecddff52ef0e65e9b75e	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Arthracanthida-Symphyacanthida;family_Arthracanthida-Symphyacanthida_X	0.9999994942259435
bf5e5cdee84a89c0537e5ed39d6fae0b	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Paracalanus;species_Paracalanus_parvus	0.9406425975707451
0e2b1d7b1d65ac4dd842c72c1f935769	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.9979562944815491
cdd8b0dde5d287956508c116311e65d0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999997882543366
c95a5c9e7185050bbbaa9fb605390246	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9998720405229301
a4bd89890e370e01b80cf860b9d4201e	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida	0.9998921672361721
f9b14d21d1117fe884ab178e5d189d13	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999996352015142
554dbdb37d78d5a872769e0d47436aef	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Oligohymenophorea;order_OLIGO5;family_OLIGO5_X;genus_OLIGO5_XX;species_OLIGO5_XX_sp.	0.9999999661214934
f552ea9630e90f73c30f72b7605e21b2	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.9996316245569772
946187bf31247125324116927e6c178a	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea_X;family_Acantharea_XX;genus_Acanthocolla;species_Acanthocolla_cruciata	0.9946696175178249
9aac1571bb72a28fd5c6fdc5f8e2f54d	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Ochrophyta;class_Bacillariophyta;order_Bacillariophyta_X;family_Polar-centric-Mediophyceae;genus_Chaetoceros;species_Chaetoceros_lorenzianus	0.743402029560094
6b6205469f1d92d8c4a9663b4a10bafc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-20;genus_Dino-Group-II-Clade-20_X;species_Dino-Group-II-Clade-20_X_sp.	0.9999680240502106
ec6593c8b739fd2e45203b07f15d97d5	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_Labyrinthulea;order_Labyrinthulales;family_Labyrinthulaceae;genus_Labyrinthulaceae_X;species_Labyrinthulaceae_X_sp.	0.8081310125129446
15f65398f50fef32f9ba66ecd4316d4a	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.999841032187792
f111a91eb069a59b055c9a45cb9bf0a1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-16;genus_Dino-Group-II-Clade-16_X;species_Dino-Group-II-Clade-16_X_sp.	0.9999816212124517
4f6eb218296138f055212860ce4d8233	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-IV;family_Dino-Group-IV-Hematodinium-Group;genus_Hematodinium;species_Hematodinium_sp.	0.9967997169368565
2f190fe1723e1ba5a54a29d12a7c9827	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999555807737303
b96d517704b9caaa8867d4a4f271f631	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Oligohymenophorea;order_OLIGO5;family_OLIGO5_X;genus_OLIGO5_XX;species_OLIGO5_XX_sp.	0.9999999427451501
3c6e20f190c3e7b4a68c781829d01bb4	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Chloropicophyceae;order_Chloropicales;family_Chloropicaceae;genus_Chloroparvula;species_Chloroparvula_pacifica	0.9999999716411598
c787a540c2615eba1591246dd6e36efb	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Chytriodiniaceae;genus_Chytriodinium;species_Chytriodinium_sp.	0.9353143397063377
63b616b7fc96c4220cdf3f22d53bd980	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.9964190619614002
007fedabb89fb18b95462a0d0081fe96	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-I;family_Acantharea-Group-I_X;genus_Acantharea-Group-I_XX;species_Acantharea-Group-I_XX_sp.	0.9978963447598729
34e531177c7cbaeec49d3dc30c264b0a	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Tintinnida;family_Tintinnidae	0.9999809786800227
54656d9ec32465042cd612d33c46ceee	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Nassellaria;family_Acanthodesmoidea;genus_Ceratospyris;species_Ceratospyris_sp.	0.9681385406073229
039158f52e87d5f921fb21d8baf78e58	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999970970018597
42b0d287e53d5ac978aa6b1865ec44af	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-21;genus_Dino-Group-II-Clade-21_X;species_Dino-Group-II-Clade-21_X_sp.	0.9999857014587328
5f20a93033f956b7926480cadc30d5f7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-5;genus_Dino-Group-II-Clade-5_X;species_Dino-Group-II-Clade-5_X_sp.	0.999999930465125
a4b867fdffb7f228b62d6504e2257f55	 kingdom_Eukaryota;supergroup_Hacrobia;division_Telonemia;class_Telonemia_X;order_Telonemia_XX;family_Telonemia-Group-2;genus_Telonemia-Group-2_X;species_Telonemia-Group-2_X_sp.	0.9999604410953356
78dbf8d3abdcb89d952d4d1614b31967	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9997430927156467
b9ba99a5bb00a3d3fd4ec4a475aa6e25	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Choanoflagellida;class_Choanoflagellida_X;order_Choanoflagellida_XX;family_Choanoflagellida_XX_Clade-3;genus_Choanoflagellida_XX_Clade-3_X;species_Choanoflagellida_XX_Clade-3_X_sp.	0.9173279231988873
ddb2c0595daa96e8690118b43ac77cd9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Ellobiophyceae;order_Thalassomycetales;family_Thalassomycetaceae;genus_Ellobiopsis;species_Ellobiopsis_chattonii	0.9999999969013516
9394313860a0860089d2da77e87b89a8	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9964029703215582
35c082d552cb7b26d7e0b41c018d9e6e	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Opisthokonta_X;class_Opisthokonta_XX;order_Opisthokonta_XXX;family_Opisthokonta_XXXX;genus_Opisthokonta_XXXXX;species_Opisthokonta_XXXXX_sp.	0.9999986802138962
41b4eaf679fb23e1894eac60498e6e87	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.9999644404338012
e8680dfbd0daa15a3338f1e12731e0be	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Tintinnida;family_Tintinnidae	0.9999973602303115
946a56a5fd524b79650d1e1157f1659a	 kingdom_Eukaryota;supergroup_Excavata;division_Discoba;class_Euglenozoa;order_Diplonemea;family_Diplonemea_X;genus_Diplonemea_XX;species_Diplonemea_XX_sp.	0.9990530946588043
89c1e47344ccc2da2bde9a7ff73bf17e	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.9999989475377472
d12e2feb3f1149fc340b8a08f405f6b4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-35;genus_Dino-Group-II-Clade-35_X;species_Dino-Group-II-Clade-35_X_sp.	0.9673479444116235
853f2bcf00112b49a7071b00157f4165	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiophyceae_X;family_Prymnesiophyceae_XX;genus_Prymnesiophyceae_XXX;species_Prymnesiophyceae_XXX_sp.	0.9998470287533138
b6c5ded430b02be79e534abe8f2ac79c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999980105
cb01d653ae80c9ca867d5f5c1c2d2f8a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-22;genus_Dino-Group-II-Clade-22_X;species_Dino-Group-II-Clade-22_X_sp.	0.9999509784154396
97aab608f5a483c4a9be2e79a4dc6db0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9995960303204091
e2c40ea7b0667879ef3db53c977d96ba	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9983571789141368
97a6fd6f21badb554694f2b091e284f7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Dino-Group-I-Clade-3_X;species_Dino-Group-I-Clade-3_X_sp.	0.9999999680888726
5cc2fb0433f31e6047fc86bf891f1cab	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.99999992369317
a7560afc1d1784da97fff40c8632bb2c	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-1;family_MAST-1D;genus_MAST-1D_X;species_MAST-1D_X_sp.	0.9999999993115694
7f55866f268b9b964444a07a8d8a326a	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_RAD-B-Group-IV_X;species_RAD-B-Group-IV_X_sp.	0.9997435078161034
41bdb60ec0e686d5112e98be0ed90ab3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.999998083980517
cdd797b51c0117bd83d039681aaacb92	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.9997780769079279
3007d30ab1774765a4467955f33dddcb	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999346827382453
6586a45791797a8b9ca0f7ec5ca84ab0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Dino-Group-I-Clade-3_X;species_Dino-Group-I-Clade-3_X_sp.	0.9999999968766247
944b2e41fb06b791ef254a93a6d6007b	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9999664986878491
50bc341bab9fc029e959cb2230c1e2c1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata	0.999997657326312
2e2e383fa29784cabc72df411aa70811	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-1;genus_Dino-Group-II-Clade-1_X;species_Dino-Group-II-Clade-1_X_sp.	0.99999999027699
5ed3e45b8055e7918e4e47ba990ffcbd	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999900755303132
8369bf4bf3b553fb41b8b4f2f115ec49	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_G;genus_Strombidiidae_G_X;species_Strombidiidae_G_X_sp.	0.9815520305798398
8254dbf9498c7dd1021e916b1c83120a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.89018972441554
10b9dab148d6983c159ae6b5cce31154	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Prasino-Clade-V;order_Pseudoscourfieldiales;family_Pycnococcaceae	0.9999999998330991
6865835cf5b38cc59259c7378a0b90a9	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.9999354120355068
19a004362c37341f75302082c039da54	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida_X;genus_Spumellarida_XX;species_Spumellarida_XX_sp.	0.9974061349885147
e0a55d9ecbcbf8be3b0b1711b83aef4d	 kingdom_Eukaryota;supergroup_Alveolata;division_Apicomplexa;class_Apicomplexa_X;order_Gregarines;family_Cephaloidophoroidea;genus_Cephaloidophoroidea_X;species_Cephaloidophoroidea_X_sp.	0.9998867757830107
fb843de129ab1f731c2bd03d201a0adf	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.999999713772736
3a41a7e4372f0d5adb515b8f093ae9f0	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Ciliophora_X;order_Ciliophora_XX;family_Ciliophora_XXX;genus_Mesodinium;species_Mesodinium_sp.	0.999984181417804
b4aa0e0ac25ff4cf2ebf68a8114d5b32	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9991592376480173
e264b211e3e25048d5dab3579afb8444	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Prasino-Clade-9;order_Prasino-Clade-9_X;family_Prasino-Clade-9_XX;genus_Prasino-Clade-9_XXX;species_Prasino-Clade-9_XXX_sp.	0.9936786012677957
3f749525fa51e5e8c250b234c79cdc82	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999157879148036
f00d69caa5dfdf767e43933b29b4cb31	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9999998481105594
1bf7f9dddf2a1b6365b12e615047a30d	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9998427982120217
bfb0e8e509ff26ffa3c146d86061c61d	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-I;family_Acantharea-Group-I_X;genus_Acantharea-Group-I_XX;species_Acantharea-Group-I_XX_sp.	0.9894367865788225
a29b8d6924cdbdb1c73770adaa48fe14	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II_X;genus_Dino-Group-II_XX;species_Dino-Group-II_XX_sp.	0.997607374795073
9008683df10f14244f66646a22a928e9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999639188494724
13310e558cdf1b68c904de9ab98b1a61	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.999999958062177
c494ed6efcc66df585aa4518891d9d0c	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Oligohymenophorea;order_Apostomatia;family_Apostomatia_X;genus_Apostomatia_XX;species_Apostomatia_XX_sp.	0.8847184647276678
1472eb3868aaae2d9423eaa3297f2194	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida	0.931398367518069
b78fa00c836162be9f5cd22a8968d35e	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.9978120556223361
d933b6da48073e49e174b7c76be4b8b5	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Choreotrichida;family_Leegaardiellidae_B;genus_Leegaardiella;species_Leegaardiella_sp.	0.9990387724515623
fa4fe9f482b7653ca390a052499f2ab6	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9997886212390741
2c7c1feb225ba17b0bca430944cd7e73	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-6;genus_Dino-Group-II-Clade-6_X;species_Dino-Group-II-Clade-6_X_sp.	0.999999212435026
82a4a80024254d814ae6fc02bf5b3dbd	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-25;genus_Dino-Group-II-Clade-25_X;species_Dino-Group-II-Clade-25_X_sp.	0.9999994377523524
1b640a52a6d18e25df7b77878e0495f2	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999985346056172
3903afa5524d4e2450cf8867750dc274	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.998659969379144
20080e068ac7f28690b5916e12ef2cae	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9999972742000043
95519fcd2380e9ab29455f3b68d2c781	 kingdom_Eukaryota;supergroup_Opisthokonta	0.7385543945864584
75d1a7ac2bf85e2e20a2c07fae1ee8c3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.9962775714734659
6d80415daf129c200c405b7620753af4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-20;genus_Dino-Group-II-Clade-20_X;species_Dino-Group-II-Clade-20_X_sp.	0.9995287038614843
68ef85446ec02efb2e2847dadc44b57b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9454359699098601
b267f6a3cc88c07a89f3de3259ad6769	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3A;genus_MAST-3A_X;species_MAST-3A_X_sp.	0.9999999994090842
b86d86d5683385060b0180a61e2df6ab	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida	0.9596579195827234
a65a9df63f120f8e65238dbf7577facc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-21;genus_Dino-Group-II-Clade-21_X;species_Dino-Group-II-Clade-21_X_sp.	0.9674098107466081
